n	es	nes	pval.es	pval.nes	fdr
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	13	0.455255991799006	1.00230837490357	0.477084874909886	0.477084053862226	0.819547650588572
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	65	0.252250458357733	0.757800457279147	0.850585957236639	0.850589023783826	1
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	176	0.152498669446418	0.529576531353568	0.999822658854875	0.999822782871641	1
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	90	0.265106292788608	0.851622078368351	0.721011660882358	0.721013331293172	0.967593669361729
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	93	-0.124486462294516	-0.455658386272547	0.999922430645082	0.99992250411556	1
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	14	0.717974564921798	1.55027510977606	0.0422559349770056	0.0422549643591017	0.232973317006939
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	194	-0.150155458492777	-0.603582825578328	0.999992165029468	0.999992179053531	1
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	51	0.563321254732108	1.45523505961325	0.0676681870307039	0.0676661023920463	0.308645074596257
GO_ANTIPORTER_ACTIVITY	73	0.209255958984779	0.631406019026224	0.970344518566593	0.970346965711361	1
GO_AORTA_DEVELOPMENT	40	0.444264259446335	1.215042323779	0.218278787788663	0.218278767747596	0.573966400547265
GO_AORTA_MORPHOGENESIS	21	0.562338221164781	1.36219484197622	0.125680517899711	0.125679208746635	0.437549647698515
GO_APICAL_DENDRITE	14	-0.304551666918299	-0.702736535770288	0.82735505691363	0.827357254723863	1
GO_APICAL_JUNCTION_ASSEMBLY	39	0.143911274971025	0.395378789382017	0.998112758956856	0.998113179304289	1
GO_APICAL_JUNCTION_COMPLEX	127	0.225595586872817	0.740990871988536	0.922114737095316	0.922119105454527	1
GO_APICAL_PART_OF_CELL	360	0.253896289482278	0.936784058436375	0.61318368046459	0.613183660771546	0.913981994740354
GO_APICAL_PLASMA_MEMBRANE	291	0.26218477022572	0.940197461467566	0.604386900333115	0.604388265375429	0.909349180559775
GO_APICAL_PROTEIN_LOCALIZATION	11	0.381570263622573	0.819524316542949	0.70695936095114	0.706960675148404	0.959563268175948
GO_APICOLATERAL_PLASMA_MEMBRANE	15	0.433414614618572	0.953527691850764	0.528994096832701	0.5289940480082	0.856935593651838
GO_APOLIPOPROTEIN_BINDING	14	0.365488994557071	0.814490952137177	0.696699146600303	0.69670000066876	0.954091945360275
GO_APOPTOTIC_CELL_CLEARANCE	26	-0.24077879104243	-0.672518325267865	0.905816967620306	0.905820157259019	1
GO_APOPTOTIC_DNA_FRAGMENTATION	14	0.209224484562753	0.476258434166511	0.973030969180872	0.973032818077052	1
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	56	0.614644287584	1.79361650278515	0.00266320847782497	0.00266231314992305	0.0383686731518317
GO_APOPTOTIC_NUCLEAR_CHANGES	24	0.274100251661532	0.689533353476932	0.876355863099131	0.876359293307807	1
GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	20	0.589543875826395	1.37056656608445	0.133269356871831	0.13326805013838	0.448727253624733
GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	15	0.347236277839974	0.765592915254316	0.77532807147355	0.775330780492129	0.991324161960544
GO_APOPTOTIC_SIGNALING_PATHWAY	288	0.444092240495658	1.6151595180494	3.88610240138476e-05	3.85314632377343e-05	0.00110121805079438
GO_APPENDAGE_DEVELOPMENT	168	0.362483760980147	1.22478101975425	0.120216952200956	0.120216845579432	0.428158315218196
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	39	-0.384865494281681	-1.19291820530812	0.211368826184921	0.211366498439196	0.562756167761603
GO_ARACHIDONATE_TRANSPORT	13	0.565205762619602	1.06212921972584	0.416817588168382	0.416817320992087	0.769869269743737
GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	49	0.417831450117279	1.15985406545017	0.263782383925529	0.263781851074616	0.635137741537416
GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	14	-0.362762357152609	-0.770063390488691	0.733290904448328	0.733291378131245	0.97224379045819
GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	23	0.422741937674171	1.0670785929563	0.383405257566279	0.383404294657896	0.73883381341893
GO_ARGININE_METABOLIC_PROCESS	16	-0.275191482576858	-0.701171574193855	0.838676694203352	0.838679764642737	1
GO_ARMADILLO_REPEAT_DOMAIN_BINDING	12	0.296580725324566	0.649174448753437	0.860698529795036	0.860700658448163	1
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	19	0.419951671591652	0.975468343163965	0.486238509647833	0.48623706529324	0.824234520995647
GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	27	0.353064733112583	0.851868910481728	0.653105486949585	0.653105243165429	0.931661093542308
GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	17	0.178676287899423	0.394063601092546	0.992950616701028	0.992951671326674	1
GO_ARP2_3_PROTEIN_COMPLEX	10	-0.274730814141527	-0.618119186410242	0.928009729807569	0.928013112154224	1
GO_ARTERY_DEVELOPMENT	74	0.354998297337971	1.08709454039224	0.322892128388185	0.322890117367189	0.688614972726852
GO_ARTERY_MORPHOGENESIS	50	0.47254765193268	1.33108199001151	0.106782633150229	0.106781705253507	0.399759613845616
GO_ARYLSULFATASE_ACTIVITY	11	-0.488454252561967	-1.00776469530478	0.469017027571396	0.469016946410714	0.811554330203505
GO_ARYL_SULFOTRANSFERASE_ACTIVITY	10	0.357146514877411	0.711314195343138	0.808084938563549	0.808086451488925	1
GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	22	-0.392607132494583	-1.0467923480489	0.393247335503825	0.393246260030172	0.745897434840177
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	18	0.319545459578575	0.723904896668172	0.783650541390911	0.783651794190415	0.994689140818471
GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	54	-0.184103044592398	-0.604699163360271	0.981739245673222	0.981742255586778	1
GO_ASPARTATE_METABOLIC_PROCESS	10	0.246409945414156	0.506106903747826	0.964628875176145	0.964630497583776	1
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	31	0.531342293504856	1.32223639768974	0.146024812342381	0.146024793498855	0.46788799612478
GO_ASSOCIATIVE_LEARNING	72	0.54677332635662	1.66618389679463	0.00728270686066068	0.00728180482257668	0.0769270666613636
GO_ASTROCYTE_DEVELOPMENT	18	0.336159909059385	0.794043207781191	0.727824950190388	0.727826223232238	0.968084287562936
GO_ASTROCYTE_DIFFERENTIATION	38	0.48904341887453	1.3166893221183	0.14662320937867	0.146620986104504	0.468111038205205
GO_ASYMMETRIC_CELL_DIVISION	12	0.377058723783055	0.81780268749097	0.692947906355478	0.692948290500311	0.951821215513386
GO_ASYMMETRIC_PROTEIN_LOCALIZATION	18	0.318490349134107	0.748937038943459	0.76453966651114	0.764542060697951	0.987561316831676
GO_ATPASE_ACTIVATOR_ACTIVITY	16	0.396075230265066	0.902002567662864	0.605235121417088	0.605235183248796	0.909748930372713
GO_ATPASE_ACTIVITY	426	0.239794998211856	0.897300145537207	0.742237128737599	0.742238231761665	0.977423507431746
GO_ATPASE_ACTIVITY_COUPLED	312	0.265246021347443	0.967234499874866	0.540937403603673	0.540936305194446	0.865241985398832
GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	120	0.228445770514863	0.744265074081667	0.907232693481654	0.907235700198353	1
GO_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM	32	0.33525525033356	0.878707007255137	0.635747817848823	0.635748050134036	0.921499928477491
GO_ATPASE_BINDING	75	0.300004451065137	0.920728536508467	0.590539016091637	0.590539125116385	0.901321723634104
GO_ATPASE_COMPLEX	23	0.366560789638034	0.901802073388894	0.598877597520337	0.598878533183555	0.905872503177606
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	70	0.22412110954187	0.671357287475913	0.938550121014758	0.938554027554783	1
GO_ATPASE_REGULATOR_ACTIVITY	29	0.421510431456866	1.10609521774372	0.323301364323143	0.323300006365332	0.688992376677704
GO_ATP_BIOSYNTHETIC_PROCESS	35	0.246436132127296	0.514439017974753	0.95994826508723	0.959950616362174	1
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	73	-0.218047523475347	-0.759163582136703	0.900709183861542	0.900711546543941	1
GO_ATP_DEPENDENT_DNA_HELICASE_ACTIVITY	33	0.376676602766101	0.987612285167849	0.474936937076013	0.474936462215229	0.817123521484637
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	17	-0.478833382837752	-1.23842270766498	0.210507571877732	0.210505196649683	0.561413752298198
GO_ATP_GENERATION_FROM_ADP	38	0.402022771907091	1.06333459424985	0.380052788434716	0.38005183382366	0.735969443175377
GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT	35	0.295434813182062	0.766629233451568	0.77277874930784	0.772780540715469	0.990308896919999
GO_ATRIAL_SEPTUM_DEVELOPMENT	17	0.425670222372187	0.918219291766242	0.578202748167209	0.57820358635198	0.892699318738804
GO_ATRIAL_SEPTUM_MORPHOGENESIS	13	0.521161765623977	1.05516945010853	0.417362965334678	0.417362526604084	0.77021610119356
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	18	0.375693617511014	0.850037211992376	0.669880219020542	0.669881802844659	0.939995433023956
GO_ATRIOVENTRICULAR_VALVE_MORPHOGENESIS	15	0.463584244676961	1.02669096492162	0.430249089088205	0.430247862897013	0.782580394411963
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	13	0.358400854061226	0.771727100301608	0.763330780389132	0.763332533388458	0.98719741327015
GO_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	17	0.17004414305682	0.39271630950186	0.99343153715496	0.993432847206866	1
GO_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	27	0.653325867625902	1.6948870486974	0.0127746462572804	0.0127746478055244	0.112502791121077
GO_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS	12	-0.26156371984195	-0.589605116874774	0.916037857486477	0.916040111923155	1
GO_AU_RICH_ELEMENT_BINDING	22	0.721515794265955	1.78397758949544	0.00303240274958527	0.00303214255303674	0.0424069866282869
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	41	0.604842590025591	1.61349534324063	0.0206518852477847	0.0206508977946778	0.150709611700508
GO_AUTOPHAGOSOME	78	0.342646324658018	1.07362754868237	0.34389287627309	0.343890767510923	0.705918730254899
GO_AUTOPHAGOSOME_MEMBRANE	27	0.34236254691441	0.88763701316161	0.612848294691999	0.612848188653111	0.913812347889726
GO_AUTOPHAGOSOME_ORGANIZATION	43	0.276150693854477	0.766506908581817	0.80266961560217	0.802670289680592	1
GO_AUTOPHAGY	393	0.177954685048571	0.667428869786166	0.99922116089859	0.999221776511464	1
GO_AXIS_ELONGATION	26	0.500885674154171	1.21634764319577	0.23914759534769	0.239146477419258	0.605128554496293
GO_AXIS_SPECIFICATION	89	0.274444829992951	0.854753857040781	0.709681270549496	0.709682587860652	0.960751073177029
GO_AXO_DENDRITIC_TRANSPORT	36	0.184185635608278	0.491382745969785	0.985999163163168	0.986000203349641	1
GO_AXOLEMMA	13	0.439699534745548	0.95413355532922	0.51584150171254	0.515840894389549	0.84652281032138
GO_AXON	417	0.28249894759572	1.04389563975992	0.366318390687874	0.366314689038968	0.723163811753424
GO_AXONAL_FASCICULATION	19	-0.504492327117232	-1.28279968204121	0.15006906418542	0.15006612056111	0.473488623594413
GO_AXONAL_GROWTH_CONE	19	0.316730240073217	0.729084788085389	0.819800934704307	0.819803201921026	1
GO_AXON_CYTOPLASM	32	0.207881060260026	0.536551389684373	0.974867324924102	0.974869561242483	1
GO_AXONEMAL_DYNEIN_COMPLEX	13	0.389800294396678	0.812346981249088	0.675207259287205	0.675206902012825	0.942641466654976
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	21	-0.588933222503807	-1.44179065715563	0.0901061820767877	0.0901044324766859	0.361150286268343
GO_AXONEME_ASSEMBLY	43	0.280339147278582	0.754190497438134	0.806150788494996	0.806153321560892	1
GO_AXONEME_PART	22	0.430077524414191	0.983257992329116	0.494058650963095	0.494058700184017	0.831300133756725
GO_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	11	-0.702124974306452	-1.34418190489558	0.150861975187714	0.150859792142748	0.475198080998303
GO_AXON_EXTENSION	36	0.442718580884207	1.19168900772355	0.2487818081044	0.248781910281004	0.616242841799889
GO_AXON_INITIAL_SEGMENT	11	0.456151197680144	0.902881891893689	0.602584268426142	0.602585396954609	0.909056977942762
GO_AXON_PART	218	0.335798228985886	1.1839685920368	0.146784337377414	0.146781813213683	0.468114496251967
GO_AXON_REGENERATION	23	-0.271205586300592	-0.690906260138391	0.863940619532092	0.863944229969263	1
GO_AZOLE_TRANSPORT	14	0.305966402014655	0.635141246889631	0.882616380157853	0.882618735803229	1
GO_BAF_TYPE_COMPLEX	22	-0.146927429762732	-0.393826315311088	0.99717419638303	0.997174499464814	1
GO_BANDED_COLLAGEN_FIBRIL	11	-0.483100996858358	-0.956923996348386	0.524801100477015	0.524799452438348	0.8540971447322
GO_BARBED_END_ACTIN_FILAMENT_CAPPING	12	0.358256677534826	0.772609665338958	0.753021942052543	0.753023724947156	0.98046237478504
GO_BASAL_LAMINA	20	0.598574585432649	1.39431300726951	0.125732689047168	0.125732657384631	0.437549647698515
GO_BASAL_PART_OF_CELL	50	0.429132416623223	1.21930042575913	0.19155498000626	0.19155229347988	0.535296820135555
GO_BASAL_PLASMA_MEMBRANE	32	0.374677764113076	0.966572453270277	0.510333291879024	0.510332663549937	0.841745996674447
GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING	26	0.328665855636796	0.793808954912096	0.722487938437832	0.722489255661443	0.967875538662583
GO_BASE_EXCISION_REPAIR	38	-0.361451675492929	-1.13110030848455	0.263291031851425	0.263288262011868	0.634465726298252
GO_BASEMENT_MEMBRANE	92	0.321143472301644	0.983799560652033	0.487152252841229	0.487150095864706	0.82507299374051
GO_BASEMENT_MEMBRANE_ORGANIZATION	10	0.427958685496303	0.915891272782538	0.561454513839494	0.56145339309541	0.882454376607982
GO_BASIC_AMINO_ACID_TRANSPORT	11	-0.385479650287169	-0.866908459856806	0.622979805840496	0.622979985272155	0.91798413728754
GO_BASOLATERAL_PLASMA_MEMBRANE	210	0.318205792824128	1.12086341071163	0.238538437902957	0.238535641327634	0.604358395757724
GO_B_CELL_ACTIVATION	131	0.358992496270535	1.17889264165094	0.190975849639304	0.190973238834434	0.533930851107992
GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	34	0.30369553087111	0.805505571433106	0.752993147893819	0.752994447035475	0.98046237478504
GO_B_CELL_DIFFERENTIATION	88	0.487884594272129	1.49348868469207	0.0267598216232965	0.0267587778117725	0.178070786877892
GO_B_CELL_HOMEOSTASIS	20	0.46886224033904	1.12719177433124	0.324565981518706	0.324564795577658	0.690505414877768
GO_B_CELL_MEDIATED_IMMUNITY	98	0.245890125947471	0.727361862551023	0.882841147738211	0.882844359701618	1
GO_B_CELL_PROLIFERATION	37	-0.442848178791695	-1.17194597364786	0.256552957994109	0.256551610446345	0.625106807001886
GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	53	-0.196878866185655	-0.595997331970484	0.973835633711018	0.97383819010958	1
GO_BEHAVIOR	515	0.397866612624516	1.49241702873	2.76764825440923e-05	2.76371010181631e-05	0.000805424086815038
GO_BEHAVIORAL_RESPONSE_TO_COCAINE	11	0.68635587587359	1.30611994496546	0.189775741993926	0.189774960340784	0.532833042447678
GO_BEHAVIORAL_RESPONSE_TO_PAIN	12	-0.405298692070111	-0.88112436276905	0.617136828173521	0.617136852679941	0.914989136667794
GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	23	-0.31288966342909	-0.790177791115361	0.747821806028141	0.7478227826872	0.978138311381268
GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY	14	-0.408379307118321	-1.00705212587808	0.446349233074456	0.446347710900652	0.794402243588524
GO_BETA_2_MICROGLOBULIN_BINDING	10	-0.467437990510659	-0.917352456893121	0.582299442606947	0.58229910843515	0.895553224781928
GO_BETA_AMYLOID_BINDING	34	0.420608661328901	1.13843902678706	0.283227064921314	0.283225662122992	0.654005861483067
GO_BETA_AMYLOID_METABOLIC_PROCESS	13	0.299456546179204	0.632082371316345	0.888012111354469	0.888015110027978	1
GO_BETA_CATENIN_BINDING	83	0.310274522368042	0.965910631641884	0.511952078247703	0.511951527222535	0.843869916434782
GO_BETA_CATENIN_DESTRUCTION_COMPLEX	13	0.363592850631185	0.809383007325715	0.697859047995974	0.697859405762003	0.954547009351235
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	21	-0.525383913520377	-1.37290622710252	0.121737859083687	0.121737437579488	0.430256808113059
GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	42	-0.439016618863327	-1.40687418789466	0.0605159126489411	0.0605165132714098	0.291049845926484
GO_BETA_TUBULIN_BINDING	35	0.516526519051733	1.40246148627438	0.0883778113652154	0.0883781014795839	0.356890681469774
GO_BHLH_TRANSCRIPTION_FACTOR_BINDING	27	0.630487057234503	1.58019249660795	0.0347213961734718	0.0347200210951756	0.209381900916472
GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	18	-0.328310970122781	-0.830469126046327	0.710441227263713	0.710443145404372	0.960954145514821
GO_BICARBONATE_TRANSPORT	43	-0.311545547405726	-0.958927379193831	0.528360718288228	0.528359584856133	0.856734147617086
GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	31	-0.184176487891983	-0.538457793941511	0.984215918789868	0.984217289494542	1
GO_BILE_ACID_AND_BILE_SALT_TRANSPORT	30	0.331382832517245	0.804102428754124	0.71843721047818	0.718437758515365	0.965972222585658
GO_BILE_ACID_BIOSYNTHETIC_PROCESS	19	-0.214683174931862	-0.558220592554117	0.961925929549315	0.961928625542155	1
GO_BILE_ACID_METABOLIC_PROCESS	34	-0.238188096489878	-0.695735586929353	0.887158070345373	0.887161550528326	1
GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	14	0.39847637299622	0.833663062855759	0.662147617478902	0.662147830424417	0.933808596008809
GO_BINDING_BRIDGING	172	0.275337542337025	0.953278009805516	0.554353645668204	0.554353152892882	0.878765608926658
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	32	-0.391663006408656	-1.0784251507553	0.336104246022384	0.33610217921302	0.699887536861748
GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	13	0.374345985210936	0.786835877595958	0.739189275677917	0.739190303915658	0.975473976793449
GO_BIOLOGICAL_ADHESION	1031	0.388908693870711	1.52007206765019	7.0970416210514e-09	7.02953439901677e-09	3.58506254349855e-07
GO_BIOMINERAL_TISSUE_DEVELOPMENT	74	0.533335321917394	1.59597126226575	0.0112387862805658	0.0112392062295078	0.104381701811253
GO_BIOTIN_METABOLIC_PROCESS	13	-0.25470923376092	-0.594624088180798	0.925253130575327	0.925255492631477	1
GO_BITTER_TASTE_RECEPTOR_ACTIVITY	24	-0.325482688710814	-0.80005380831359	0.730651219508158	0.730651844653208	0.969830898130666
GO_BLASTOCYST_DEVELOPMENT	61	0.430343476699402	1.27457863524097	0.146910028559775	0.146910274512114	0.468114496251967
GO_BLASTOCYST_FORMATION	29	0.594347396160767	1.49759126071894	0.0605066704094229	0.0605072338776983	0.291049845926484
GO_BLASTOCYST_GROWTH	16	0.245298783019018	0.564476573055781	0.942135519764162	0.942138325420464	1
GO_BLASTODERM_SEGMENTATION	14	-0.565900958797716	-1.31609340543064	0.171830787430445	0.171830465284445	0.507028598129136
GO_BLOC_1_COMPLEX	14	0.429464558276324	0.890219145863616	0.609930191042042	0.609930375668753	0.913194673276553
GO_BLOC_COMPLEX	19	0.270930814715948	0.607987623686628	0.90184273567001	0.901845395264095	1
GO_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION	24	0.441865186003834	1.05433072550721	0.391962130842742	0.39196065243595	0.745607466177197
GO_BLOOD_COAGULATION_INTRINSIC_PATHWAY	17	0.396938496458044	0.901642462590651	0.574764787617253	0.574763380006907	0.890597212184616
GO_BLOOD_MICROPARTICLE	142	0.370979168123693	1.18136111177618	0.212185092498956	0.212183580505863	0.564423589151386
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	23	0.649575283637125	1.66580008153658	0.0122023256704846	0.0122021919187729	0.109543005782514
GO_BLOOD_VESSEL_MORPHOGENESIS	363	0.45985007107016	1.69887973355837	7.970291093784e-13	7.85815856829686e-13	5.66937391342003e-11
GO_BLOOD_VESSEL_REMODELING	31	0.422010727880209	1.08719868966035	0.34850220294266	0.348500356753845	0.710903486913346
GO_BODY_FLUID_SECRETION	70	0.453437269401667	1.33907891896187	0.104034037575907	0.10403243061199	0.392958141392372
GO_BODY_MORPHOGENESIS	43	0.510274857600813	1.42221169279954	0.066833157226269	0.0668330636539057	0.3064995384314
GO_BONE_CELL_DEVELOPMENT	21	-0.239033939294293	-0.644787619132562	0.928462536941006	0.928466532787306	1
GO_BONE_DEVELOPMENT	155	0.317969710895184	1.05760692363506	0.351418553024951	0.351416233572287	0.714027433181415
GO_BONE_GROWTH	19	0.556041445554502	1.29881211918825	0.169439295507895	0.169438588880865	0.504578867258402
GO_BONE_MATURATION	13	0.284327368602452	0.615864930871923	0.885655191696962	0.885657077061787	1
GO_BONE_MINERALIZATION	37	0.624017097131475	1.67976064443534	0.00719683549901895	0.00719623515403822	0.0765700128980038
GO_BONE_MORPHOGENESIS	78	0.458607907657409	1.37635121293231	0.0720535018975248	0.0720514477227633	0.320299680724516
GO_BONE_REMODELING	34	-0.463210896895741	-1.35327516720562	0.100887943692043	0.10088736369776	0.38581769630807
GO_BONE_RESORPTION	20	-0.606704431449469	-1.60890761448024	0.0303602829933527	0.0303590996985433	0.192295967683707
GO_BONE_TRABECULA_MORPHOGENESIS	10	-0.411596811448733	-0.938950036039034	0.526675706512417	0.526674970833917	0.85552145179941
